TransactionDate,Representative,BioGuideID,ReportDate,Ticker,Transaction,Range,House,Amount,Party,last_modified
2019-11-19,NICHOLAS VAN TAYLOR,T000479,2019-12-09,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-11-19,DAVID PERDUE,P000612,2019-12-05,ENTG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-11-19,PAT TOOMEY,T000461,2019-12-10,NDAQ,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-11-19,JOHN RUTHERFORD,R000609,2019-12-18,DDAIF,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-11-19,DAVID PERDUE,P000612,2019-12-05,FEYE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-11-20,DAVID PERDUE,P000612,2019-12-05,FEYE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-11-20,DAVID PERDUE,P000612,2019-12-05,ALB,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-11-21,JOHN CURTIS,C001114,2020-04-09,BRK.A,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-11-21,JOHN RUTHERFORD,R000609,2019-12-18,BNPQY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-11-21,DAVID PERDUE,P000612,2019-12-05,AM,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-11-25,NICHOLAS VAN TAYLOR,T000479,2019-12-09,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-11-26,DAVID PERDUE,P000612,2019-12-05,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-11-26,ROY BLUNT,B000575,2019-12-28,KHC,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2019-11-27,TED CRUZ,C001098,2019-12-03,PAGP,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2019-11-27,ROGER W. MARSHALL,M001198,2019-12-11,AMZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-11-29,DAVID PERDUE,P000612,2019-12-05,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-11-29,ROBERT J. WITTMAN,W000804,2019-12-12,IFF,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-02,LLOYD K. SMUCKER,S001199,2020-01-24,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-02,ROGER W. MARSHALL,M001198,2020-01-09,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-03,ROGER W. MARSHALL,M001198,2020-01-09,BABA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-03,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-03,NICHOLAS VAN TAYLOR,T000479,2020-01-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-03,K. MICHAEL CONAWAY,C001062,2020-02-07,GSLC,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-03,ROGER W. MARSHALL,M001198,2020-01-09,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-04,A. MITCHELL JR. MCCONNELL,M000355,2019-12-12,WFC,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-05,ROGER W. MARSHALL,M001198,2020-01-09,BABA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-05,DAVID PERDUE,P000612,2020-01-10,ALB,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-06,ROGER W. MARSHALL,M001198,2020-01-09,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-06,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-09,GREG GIANFORTE,G000584,2019-12-31,DORM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-09,VIRGINIA FOXX,F000450,2020-01-06,SO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-09,DAVID PERDUE,P000612,2020-01-10,TRGP,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-10,DAVID PERDUE,P000612,2020-01-10,PAA,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-10,GREG GIANFORTE,G000584,2019-12-31,SAN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-10,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-10,NICHOLAS VAN TAYLOR,T000479,2020-01-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-10,GREG GIANFORTE,G000584,2019-12-31,QUAD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-10,GREG GIANFORTE,G000584,2019-12-31,NOK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-11,DANIEL MEUSER,M001204,2020-08-13,ABBV,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-11,DANIEL MEUSER,M001204,2020-08-13,RHHBY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-11,BOB GIBBS,G000563,2019-12-20,BP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-11,DANIEL MEUSER,M001204,2020-08-13,JPM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-11,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-11,SHELLEY MOORE CAPITO,C001047,2020-01-12,C,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-11,BOB GIBBS,G000563,2019-12-20,DOW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-11,DANIEL MEUSER,M001204,2020-08-13,HACK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-12,K. MICHAEL CONAWAY,C001062,2020-02-07,IVZ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-12,ROGER W. MARSHALL,M001198,2020-01-09,YETI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-13,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-13,DAVID PERDUE,P000612,2020-01-10,SUN,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-16,DAVID PERDUE,P000612,2020-01-10,ENTG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-16,MICHAEL JOHN GALLAGHER,G000579,2020-01-14,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-16,DAVID PERDUE,P000612,2020-01-10,LNG,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-16,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-16,MICHAEL JOHN GALLAGHER,G000579,2020-01-14,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-16,SHELLEY MOORE CAPITO,C001047,2020-01-12,CMCSA,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-17,VIRGINIA FOXX,F000450,2020-01-06,DUK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-17,DAVID PERDUE,P000612,2020-01-10,PAA,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-17,BOB GIBBS,G000563,2019-12-20,BA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-17,VIRGINIA FOXX,F000450,2020-01-06,CWEN.A,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-19,BOB GIBBS,G000563,2019-12-20,MRO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,BOB GIBBS,G000563,2019-12-20,NLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,BILL FLORES,F000461,2020-01-09,SPN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,BOB GIBBS,G000563,2019-12-20,NEO,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,BOB GIBBS,G000563,2019-12-20,AAPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,NICHOLAS VAN TAYLOR,T000479,2020-01-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-19,DAVID PERDUE,P000612,2020-01-10,ACA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-19,BOB GIBBS,G000563,2019-12-20,ET,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-23,VIRGINIA FOXX,F000450,2020-01-06,BP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-23,BOB GIBBS,G000563,2019-12-23,T,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-23,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-23,JOHN CURTIS,C001114,2020-04-09,SNAP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-23,JOHN HOEVEN,H001061,2020-01-09,GTX,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-23,JOHN CURTIS,C001114,2020-04-09,DOMO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-23,JOHN CURTIS,C001114,2020-04-09,AMZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-23,JOHN HOEVEN,H001061,2020-01-09,REZI,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-27,RICHARD W. ALLEN,A000372,2021-11-08,UTX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-27,RICHARD W. ALLEN,A000372,2023-08-10,SBUX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-30,DAVID PERDUE,P000612,2020-01-10,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-31,DAVID P. JOYCE,J000295,2020-07-30,IWN,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-31,DAVID PERDUE,P000612,2020-01-10,ALB,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-31,DAVID PERDUE,P000612,2020-01-10,KMI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2019-12-31,DAVID PERDUE,P000612,2020-01-10,DOW,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2019-12-31,DAVID P. JOYCE,J000295,2020-07-30,IVE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2019-12-31,DAVID P. JOYCE,J000295,2020-07-30,FIKMX,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,MO BROOKS,B001274,2020-01-20,GE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,MO BROOKS,B001274,2020-01-20,DTEGY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,MO BROOKS,B001274,2020-01-20,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,MO BROOKS,B001274,2020-01-20,ADTN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,NICHOLAS VAN TAYLOR,T000479,2020-02-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,DAVID PERDUE,P000612,2020-01-10,ENTG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-02,MO BROOKS,B001274,2020-01-20,WFC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-02,MO BROOKS,B001274,2020-01-20,CDNS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-03,VIRGINIA FOXX,F000450,2020-02-03,PPL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-03,VIRGINIA FOXX,F000450,2020-02-03,CVI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-06,DAVID PERDUE,P000612,2020-02-03,ALB,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-07,JOHN RUTHERFORD,R000609,2020-01-23,DEO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-07,DAVID PERDUE,P000612,2020-02-03,FEYE,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-08,VIRGINIA FOXX,F000450,2020-02-03,OLP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,OXY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,ALK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,TOM RICE,R000597,2020-01-13,TDY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,CTSH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,FDX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,BOB GIBBS,G000563,2020-01-13,NLY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,KELLY LOEFFLER,L000594,2020-02-07,PRU,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-08,BOB GIBBS,G000563,2020-01-13,VZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-08,BOB GIBBS,G000563,2020-01-13,ORCL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,ANTM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,CVS,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,AMGN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,BAC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,SEE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,LH,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,GCP,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,RF,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-09,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,WFC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-10,NICHOLAS VAN TAYLOR,T000479,2020-02-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-10,ROBERT J. WITTMAN,W000804,2020-02-12,SCHW,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-10,DAVID PERDUE,P000612,2020-02-03,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-10,DAVID PERDUE,P000612,2020-02-03,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-10,DAVID PERDUE,P000612,2020-02-03,ENTG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-10,VIRGINIA FOXX,F000450,2020-02-03,GSK,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,VMW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,ATO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,JNJ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,FMCMF,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,GRA,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,FAST,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,PFE,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,DAVID PERDUE,P000612,2020-02-03,ENTG,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,SHW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,MCD,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,DAVID PERDUE,P000612,2020-02-03,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-13,PAT ROBERTS,R000307,2020-02-03,KSS,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,MSFT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,MRK,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,AROW,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,WEC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,AAPL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,XEL,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-13,MICHAEL JOHN GALLAGHER,G000579,2020-02-08,DCI,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,UL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,CSCO,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,CMCSA,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,DAVID PERDUE,P000612,2020-02-03,GPK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,DAVID PERDUE,P000612,2020-02-03,ENTG,SALE (FULL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,CVX,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-14,KELLY LOEFFLER,L000594,2020-02-07,GS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,AZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,CVS,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,NSRGY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,JOHN RUTHERFORD,R000609,2020-01-23,LPT,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-15,MO BROOKS,B001274,2020-01-20,ARCC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-16,K. MICHAEL CONAWAY,C001062,2020-02-07,IVZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-21,BRIAN MAST,M001199,2020-02-03,UBER,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-21,NICHOLAS VAN TAYLOR,T000479,2020-02-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-21,DAVID PERDUE,P000612,2020-02-03,URBN,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-22,DAVID PERDUE,P000612,2020-02-03,GPK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,DAVID PERDUE,P000612,2020-02-03,BAC,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,DAVID PERDUE,P000612,2020-02-03,WPX,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,DAVID PERDUE,P000612,2020-02-03,DD,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-24,BOB GIBBS,G000563,2020-02-01,MPC,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-27,DAVID PERDUE,P000612,2020-02-03,GPK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-27,DAVID PERDUE,P000612,2020-02-03,WPX,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-28,DAVID PERDUE,P000612,2020-02-03,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-29,NICHOLAS VAN TAYLOR,T000479,2020-02-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-01-29,DAVID PERDUE,P000612,2020-02-03,GLW,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-01-30,DAVID PERDUE,P000612,2020-02-03,BAC,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-01-31,DAVID CHESTON ROUZER,R000603,2020-02-27,AMZN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-04,VIRGINIA FOXX,F000450,2020-03-03,T,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-05,KELLY LOEFFLER,L000594,2020-03-12,DAL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-05,KELLY LOEFFLER,L000594,2020-03-12,MRK,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-05,MO BROOKS,B001274,2020-03-24,BSX,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-05,KELLY LOEFFLER,L000594,2020-03-12,EMR,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-05,KELLY LOEFFLER,L000594,2020-03-12,DFS,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-06,W. GREG STEUBE,S001214,2020-04-24,SNV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-07,VIRGINIA FOXX,F000450,2020-03-03,CVI,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-07,DAVID PERDUE,P000612,2020-03-03,HBI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-02-07,NICHOLAS VAN TAYLOR,T000479,2020-03-07,XOM,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-10,DAVID PERDUE,P000612,2020-03-03,WMB,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-10,DAVID PERDUE,P000612,2020-03-03,ET,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-10,DAVID PERDUE,P000612,2020-03-03,TRGP,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-10,DAVID PERDUE,P000612,2020-03-03,HBI,PURCHASE,8000.5,SENATE,1001.0,R,2023-08-28
2020-02-10,K. MICHAEL CONAWAY,C001062,2020-03-10,CSQ,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-10,K. MICHAEL CONAWAY,C001062,2020-03-10,DIA,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-11,JOHN RUTHERFORD,R000609,2020-05-01,NSRGY,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-11,GREG GIANFORTE,G000584,2020-02-18,PRSP,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-11,MO BROOKS,B001274,2020-03-24,CSCO,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-11,DAVID PERDUE,P000612,2020-03-03,AAPL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-12,TIM BURCHETT,B001309,2020-02-26,DENN,SALE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-13,DAVID PERDUE,P000612,2020-03-03,ET,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-13,VIRGINIA FOXX,F000450,2020-03-03,EPD,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,KEVIN HERN,H001082,2020-03-17,QSY,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,KEVIN HERN,H001082,2020-03-17,MDLZ,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,KEVIN HERN,H001082,2020-03-17,ICE,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,BRIAN MAST,M001199,2020-03-04,BGFV,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,KEVIN HERN,H001082,2020-03-17,EL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,KELLY LOEFFLER,L000594,2020-03-12,CAT,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
2020-02-14,KEVIN HERN,H001082,2020-03-17,NGL,PURCHASE,8000.5,REPRESENTATIVES,1001.0,R,2023-11-16
2020-02-14,KELLY LOEFFLER,L000594,2020-03-12,AFL,SALE (PARTIAL),8000.5,SENATE,1001.0,R,2023-08-28
